year,price
18.647647,-0.185286
16.421028,0.036758
15.014528,1.963761
14.687326,0.855655
12.152816,1.885248
13.35787,2.325223
1.565451,9.5588
-3.48361,11.670099
-9.992059,14.17178
-8.347695,13.957323
-8.314923,11.097042
-6.755845,12.052066
-3.252026,10.187642
13.695345,4.785389
16.904516,4.658547
18.449406,2.902924
18.095165,0.912928
15.303531,-0.522417
16.256181,1.844128
15.682521,3.465506
4.195631,9.384537
-0.708058,10.141511
3.851183,7.680225
12.791563,-0.278149
13.458101,3.656172
4.038929,4.813588
0.724895,4.826252
1.359232,6.937879
0.944566,11.528415
0.218987,13.626094
-3.937773,8.687535
-3.362099,13.210471
-7.104042,9.869498
-6.701738,14.341173
-10.262809,12.938936
6.523,7.289149
9.312293,8.263577
10.826467,7.68586
9.641634,2.067524
11.104599,4.302166
6.815558,2.473983
9.495834,4.979832
7.930877,5.659361
4.999409,3.38421
5.821712,4.934148
10.800932,5.497007
